gene,chr,start,end,strand
BMF,chr15,40108892,40109892,-
EPB42,chr15,43221018,43222018,-
RNU6-354P,chr15,43734285,43735285,-
CTDSPL2,chr15,44426622,44427622,+
CTXN2-AS1,chr15,48191691,48192691,-
DUT-AS1,chr15,48331856,48332856,-
DTWD1,chr15,49620037,49621037,+
ZNF280D,chr15,56734086,56735086,-
SNORD13E,chr15,65696936,65697936,-
ISLR2,chr15,74099311,74100311,+
RNU6-415P,chr15,78898936,78899936,-
RNU6-796P,chr15,84939723,84940723,-
PDE8A,chr15,84979440,84980440,+
RNA5SP400,chr15,86138379,86139379,-
LINC00930,chr15,92574529,92575529,-
LINC02253,chr15,97214812,97215812,+
TM2D3,chr15,101652391,101653391,-
OR4F14P,chr15,101827741,101828741,+
HBM,chr16,152892,153892,+
RAB11FIP3,chr16,424649,425649,+
JMJD8,chr16,684528,685528,-
SSTR5,chr16,1071747,1072747,+
CEMP1,chr16,2531417,2532417,-
ZNF213,chr16,3128777,3129777,+
C16orf90,chr16,3495489,3496489,-
SRL,chr16,4242080,4243080,-
PAM16,chr16,4355607,4356607,-
DEXI,chr16,10942468,10943468,-
TMC7,chr16,18982934,18983934,+
USP31,chr16,23149452,23150452,-
COG7,chr16,23453189,23454189,-
KATNIP,chr16,27549133,27550133,+
SULT1A1,chr16,28623625,28624625,-
C16orf92,chr16,30022198,30023198,+
VKORC1,chr16,31095980,31096980,-
TGFB1I1,chr16,31470585,31471585,+
FRG2HP,chr16,35336889,35337889,-
RARRES2P9,chr16,35344559,35345559,-
DNAJA2-DT,chr16,46972989,46973989,+
HEATR3-AS1,chr16,50066224,50067224,-
ADCY7,chr16,50245137,50246137,+
TEPP,chr16,57975435,57976435,+
CES2,chr16,66933444,66934444,+
WWP2,chr16,69761328,69762328,+
WDR59,chr16,75000173,75001173,-
GCSH,chr16,81096395,81097395,-
HSBP1,chr16,83718311,83719311,+
MIR6774,chr16,85917347,85918347,+
LINC02181,chr16,87056784,87057784,+
C16orf95,chr16,87317420,87318420,-
RPL13,chr16,89559677,89560677,+
GLOD4,chr17,782294,783294,-
INCA1,chr17,4997610,4998610,-
SCIMP,chr17,5234860,5235860,-
SHBG,chr17,7612946,7613946,+
MYH10,chr17,8631376,8632376,-
STX8,chr17,9576591,9577591,-
RPL19P18,chr17,9590482,9591482,-
TVP23C,chr17,15563595,15564595,-
ZSWIM5P1,chr17,15771426,15772426,-
LGALS9C,chr17,18475737,18476737,+
YWHAEP3,chr17,20491443,20492443,-
KRT17P6,chr17,20517479,20518479,-
CPDP1,chr17,27678087,27679087,-
TIAF1,chr17,29078857,29079857,-
GIT1,chr17,29594054,29595054,-
LINC01989,chr17,34195937,34196937,-
CCL3L3,chr17,36196758,36197758,-
TBC1D3G,chr17,36322884,36323884,+
LHX1-DT,chr17,36936670,36937670,-
LHX1,chr17,36935785,36936785,+
PIP4K2B,chr17,38800126,38801126,-
KRT27,chr17,40782550,40783550,-
KRT33A,chr17,41350828,41351828,-
KRT41P,chr17,41411775,41412775,-
TUBG1,chr17,42608641,42609641,+
RNU6-406P,chr17,43444507,43445507,+
RNU6-453P,chr17,44306088,44307088,+
MIR6784,chr17,45114433,45115433,-
LRRC37A2,chr17,46510511,46511511,+
ARL17A,chr17,46579691,46580691,-
PRAC1,chr17,48722518,48723518,-
SPOP,chr17,49678163,49679163,-
MBTD1,chr17,51260163,51261163,-
APOH,chr17,66256525,66257525,-
LINC00674,chr17,68100874,68101874,+
AMZ2,chr17,68204481,68205481,+
SLC39A11,chr17,73092712,73093712,-
RN7SL573P,chr17,75040740,75041740,+
PRPSAP1,chr17,76384521,76385521,-
PRCD,chr17,76526586,76527586,+
ST6GALNAC2,chr17,76586956,76587956,-
RNU6-97P,chr17,76751912,76752912,+
MGAT5B,chr17,76867404,76868404,+
SEPTIN9,chr17,77279569,77280569,+
TMEM235,chr17,78230310,78231310,+
FOXK2,chr17,82518713,82519713,+
USP14,chr18,157383,158383,+
LPIN2,chr18,3013144,3014144,-
LINC01892,chr18,5080171,5081171,+
LINC01928,chr18,11453478,11454478,+
MC2R,chr18,13915707,13916707,-
ABHD3,chr18,21704780,21705780,-
MIR1-2,chr18,21829088,21830088,-
CTAGE1,chr18,22417915,22418915,-
RPS24P18,chr18,26097839,26098839,+
LINC01477,chr18,40065286,40066286,+
NPM1P1,chr18,41789395,41790395,-
EPG5,chr18,45967329,45968329,-
SKOR2,chr18,47251660,47252660,-
CCDC68,chr18,54959461,54960461,-
LINC01544,chr18,61747082,61748082,+
CBLN2,chr18,72638521,72639521,-
CNDP1,chr18,74533500,74534500,+
GALR1,chr18,77248848,77249848,+
SLC66A2,chr18,79951657,79952657,-
GPX4,chr19,1102994,1103994,+
TCF3,chr19,1652615,1653615,-
PLEKHJ1,chr19,2237704,2238704,-
SPPL2B,chr19,2327615,2328615,+
ELOCP28,chr19,2537112,2538112,+
MIR637,chr19,3961512,3962512,-
EEF2,chr19,3985463,3986463,-
PIAS4,chr19,4006736,4007736,+
ANKRD24,chr19,4181689,4182689,+
MIR7-3,chr19,4769670,4770670,+
FEM1A,chr19,4790734,4791734,+
SAFB,chr19,5622035,5623035,+
ACSBG2,chr19,6134247,6135247,+
ADGRE1,chr19,6886566,6887566,+
MBD3L2,chr19,7048321,7049321,+
ZNF426-DT,chr19,9537689,9538689,+
ZGLP1,chr19,10309880,10310880,-
KANK2,chr19,11197791,11198791,-
RN7SL833P,chr19,11516330,11517330,-
ZNF491,chr19,11796667,11797667,+
SYCE2,chr19,12919293,12920293,-
NACC1,chr19,13115862,13116862,+
ADGRE3,chr19,14690027,14691027,-
OR1I1,chr19,15081211,15082211,+
ZNF861P,chr19,15823796,15824796,-
JUND,chr19,18281622,18282622,-
HOMER3,chr19,18941261,18942261,-
HAPLN4,chr19,19262804,19263804,-
CILP2,chr19,19537248,19538248,+
VN1R84P,chr19,21720035,21721035,-
ZNF254,chr19,24032405,24033405,+
RN7SL340P,chr19,29233385,29234385,-
RN7SL789P,chr19,32655308,32656308,-
MIR6887,chr19,35121700,35122700,+
IFNL3P1,chr19,39237293,39238293,-
EID2,chr19,39540161,39541161,-
TTC9B,chr19,40218384,40219384,-
PSG10P,chr19,42855718,42856718,-
CD177P1,chr19,43379123,43380123,-
ZNF224,chr19,44093361,44094361,+
TRAPPC6A,chr19,45178237,45179237,-
SNRPD2,chr19,45692569,45693569,-
MEIS3,chr19,47419527,47420527,-
RNU6-317P,chr19,48793258,48794258,-
NTF6A,chr19,49026020,49027020,-
IZUMO2,chr19,50163281,50164281,-
KLK6,chr19,50969673,50970673,-
SIGLEC27P,chr19,51507573,51508573,+
KIR2DL3,chr19,54737513,54738513,+
ZSCAN5A-AS1,chr19,56313703,56314703,+
HNRNPDLP4,chr19,58049346,58050346,-
MIR4754,chr19,58386858,58387858,-
ANGPT4,chr20,916334,917334,-
PTPRA,chr20,2872420,2873420,+
DDRGK1,chr20,3204685,3205685,-
LINC01729,chr20,5510002,5511002,-
TARDBPP1,chr20,6202191,6203191,-
LINC01751,chr20,7307432,7308432,-
LINC01706,chr20,7346451,7347451,+
PARAL1,chr20,9985088,9986088,+
RN7SL14P,chr20,18258851,18259851,-
EEF1A1P34,chr20,18783690,18784690,-
CFAP61-AS1,chr20,20267809,20268809,-
RNU1-94P,chr20,31900254,31901254,+
CHMP4B,chr20,33810348,33811348,+
FDX1P1,chr20,34476474,34477474,-
RPL37P1,chr20,35587324,35588324,+
GHRH,chr20,37261819,37262819,-
DHX35-DT,chr20,38962111,38963111,-
RN7SL680P,chr20,39349392,39350392,-
ADI1P1,chr20,41330123,41331123,+
RPL12P11,chr20,41546422,41547422,+
PIGT,chr20,45415084,45416084,+
SLC2A10,chr20,46708649,46709649,+
RNU6-497P,chr20,47484381,47485381,-
KCNG1,chr20,51023107,51024107,-
PFDN4,chr20,54207087,54208087,+
RNU6-929P,chr20,56786087,56787087,-
ZBP1,chr20,57620576,57621576,-
LINC01711,chr20,58633772,58634772,+
RPS21,chr20,62386103,62387103,+
ARF4P2,chr20,62873076,62874076,-
ABHD16B,chr20,63860498,63861498,+
FAM243B,chr21,7770548,7771548,-
MIR3648-1,chr21,8207473,8208473,+
RNA5-8SN3,chr21,8394607,8395607,+
ANKRD30BP1,chr21,13427773,13428773,-
LINC01697,chr21,28047404,28048404,+
LINC01695,chr21,28228667,28229667,-
KRTAP13-2,chr21,30372271,30373271,-
SNORA80A,chr21,32377322,32378322,-
USF1P1,chr21,33333571,33334571,+
RPL23AP3,chr21,36016546,36017546,-
HLCS-IT1,chr21,36806284,36807284,-
PCP4,chr21,39866438,39867438,+
LINC00323,chr21,41148198,41149198,-
LINC00112,chr21,41714806,41715806,+
RPL31P1,chr21,43550229,43551229,+
KRTAP10-2,chr21,44551505,44552505,-
KRTAP10-10,chr21,44636356,44637356,+
MCM3AP,chr21,46286297,46287297,-
MTND1P17,chr22,16876421,16877421,-
CECR7,chr22,17035570,17036570,+
AIFM3,chr22,20964108,20965108,+
SOCS2P2,chr22,22171556,22172556,-
IGLV7-46,chr22,22368614,22369614,+
SELENOM,chr22,31120069,31121069,-
SLC5A4-AS1,chr22,32204115,32205115,+
RFPL3,chr22,32353885,32354885,+
EIF3L,chr22,37847868,37848868,+
TPTEP2-CSNK1E,chr22,38398522,38399522,-
TNRC6B,chr22,40043817,40044817,+
SGSM3-AS1,chr22,40388290,40389290,-
ARHGAP8,chr22,44751558,44752558,+
MIR3619,chr22,46090044,46091044,+
MIR3667,chr22,49543466,49544466,-
FTHL17,chrX,31072041,31073041,-
CHST7,chrX,46572765,46573765,+
RN7SL785P,chrX,47281063,47282063,-
WASF4P,chrX,47802296,47803296,+
EBP,chrX,48520799,48521799,+
VN1R110P,chrX,48635165,48636165,+
RNU6-29P,chrX,48777071,48778071,-
GAGE2E,chrX,49340192,49341192,+
FAM156B,chrX,52890306,52891306,+
APEX2,chrX,54999363,55000363,+
ALAS2,chrX,55030977,55031977,-
PRXL2CP1,chrX,65357547,65358547,-
HEPH,chrX,66161671,66162671,+
CXorf49B,chrX,71762349,71763349,+
XIST,chrX,73852723,73853723,-
SFR1P2,chrX,85850139,85851139,-
EEF1A1P29,chrX,86161359,86162359,-
RNU6-555P,chrX,90597340,90598340,-
CCNB1IP1P3,chrX,94777567,94778567,-
XKRX,chrX,100929433,100930433,-
YWHAQP8,chrX,101191409,101192409,-
ARMCX3-AS1,chrX,101624164,101625164,-
TCEAL3,chrX,103606451,103607451,+
RNF128,chrX,106692794,106693794,+
GAPDHP77,chrX,109340813,109341813,+
RNU6-496P,chrX,111421608,111422608,-
RN7SL266P,chrX,112854874,112855874,+
RNU7-37P,chrX,120503096,120504096,-
PA2G4P1,chrX,120869807,120870807,-
CT47B1,chrX,120875866,120876866,-
CT47A3,chrX,120976068,120977068,-
RNU6-122P,chrX,123873459,123874459,+
OR7L1P,chrX,131595121,131596121,+
USP26,chrX,133097109,133098109,-
LARP1BP3,chrX,134203353,134204353,+
CT45A5,chrX,135785298,135786298,-
MAP7D3,chrX,136256482,136257482,-
FGF13-AS1,chrX,138710452,138711452,+
CXorf66,chrX,139965521,139966521,-
MIR105-1,chrX,152392299,152393299,-
MAGEA3,chrX,152697767,152698767,+
MAGEA2B,chrX,152713586,152714586,+
PNMA6E,chrX,153401392,153402392,-
TEX28,chrX,154295853,154296853,-
HMGN1P37,chrX,154817401,154818401,-
LINC00280,chrY,6369921,6370921,-
SRIP3,chrY,6719180,6720180,-
RBMY3AP,chrY,9621276,9622276,-
TTTY21,chrY,9721296,9722296,-
RBMY1A1,chrY,21510372,21511372,+
HSFY7P,chrY,22536047,22537047,+
DAZ2,chrY,23218447,23219447,+
USP9YP11,chrY,23933953,23934953,+
RAB9AP5,chrY,23955569,23956569,+
