,logfc,p
ENSG00000073111.14,1.08549374429076,1.571902337357e-59
ENSG00000164742.16,1.08518017756071,2.5669438431696293e-40
ENSG00000188312.14,1.08480444171849,1.75593776278504e-09
ENSG00000169105.8,1.08394754196301,6.146131487849799e-23
ENSG00000087299.12,1.08324560391135,1.27013074477921e-09
ENSG00000135426.16,1.08260764829731,0.0005929790329695
ENSG00000243335.10,1.08151810152955,6.97629985164552e-31
ENSG00000117115.13,1.08146584523372,0.0008985942578282
ENSG00000109738.11,1.08042926300676,4.8441367516855e-07
ENSG00000239636.2,1.07910676530649,0.0033578742787589
ENSG00000156802.13,1.07907045488373,1.46196162517001e-41
ENSG00000125885.13,1.07874923977623,2.73018242356195e-05
ENSG00000165091.18,1.07815654993839,0.0188377731038597
ENSG00000100292.18,1.07793826474236,6.21920702959519e-71
ENSG00000065328.17,1.07763051957723,3.1058587416568506e-15
ENSG00000142856.17,1.07676766034593,4.95992257408958e-14
ENSG00000162814.11,1.0765492843213,0.0378409587623492
ENSG00000013725.14,1.07633268055223,0.0150717998518451
ENSG00000144320.14,1.07568513807482,8.2526950340236e-37
ENSG00000163923.10,1.07503501981356,2.77723979007373e-10
ENSG00000111186.13,1.07468026718219,1.9897498538307e-06
ENSG00000049246.15,1.07466833842617,3.67261225342731e-05
ENSG00000137502.10,1.07436871204165,0.0009911664631551
ENSG00000100271.17,1.07407524484564,2.55910590886495e-06
ENSG00000183208.13,1.07350762007603,6.9353032916386e-06
ENSG00000253214.3,1.07326336131781,0.0005200710294629
ENSG00000127423.11,1.07316833195459,1.59001456349185e-07
ENSG00000139405.16,1.07085587677626,1.20808537656836e-24
ENSG00000106025.9,1.07065900155833,0.0023671633896598
ENSG00000205060.11,1.06999660037877,1.69990610892333e-28
ENSG00000090447.12,1.06995013913251,2.30066311745008e-16
ENSG00000177602.5,1.06765364098929,1.60961559883287e-06
ENSG00000232197.3,1.06750625421958,0.002612018704607
ENSG00000160062.15,1.06647798869049,0.0143921360699568
ENSG00000157456.8,1.06558495977375,5.0874852166281004e-20
ENSG00000148773.14,1.06547619051275,1.4533866229418e-55
ENSG00000124098.10,1.06539019482122,2.7011249503995103e-35
ENSG00000066279.19,1.06499151604417,1.11964641118989e-17
ENSG00000122952.17,1.06464511421417,7.15051503296401e-33
ENSG00000150967.19,1.06415677843033,6.71739048649392e-07
ENSG00000071073.13,1.06396252577248,1.38526731755463e-52
ENSG00000155016.18,1.06333561773213,6.33475680778067e-13
ENSG00000134291.12,1.06202788088915,1.27523627654192e-28
ENSG00000164109.14,1.06176167079051,4.41400664732639e-26
ENSG00000166997.8,1.06067906985886,3.12260439874474e-05
ENSG00000166851.15,1.06061592259221,1.1124537338301698e-11
ENSG00000287680.1,1.05952687789517,0.0118676936309733
ENSG00000101003.10,1.05941037936121,3.39957426649963e-16
ENSG00000157064.11,1.05902134877828,3.83281486895834e-06
ENSG00000117318.9,1.05847282733137,2.63879944302346e-12
ENSG00000101255.12,1.05767664037539,9.11944426441612e-62
ENSG00000005844.19,1.05680232560175,2.38609681187556e-73
ENSG00000137812.21,1.05584416532409,4.39833459419748e-24
ENSG00000139734.19,1.05546176597345,1.95863554787437e-18
ENSG00000221926.13,1.05497680692893,0.0001587394434428
ENSG00000198879.13,1.05478493271435,8.591325996923359e-40
ENSG00000129675.16,1.05370219988519,1.875810794068e-37
ENSG00000157933.10,1.0536451329355,2.53140475408478e-30
ENSG00000182095.15,1.05355155194323,2.4180634097915003e-47
ENSG00000125703.15,1.05233542579918,8.51661653951522e-17
ENSG00000180769.10,1.05168598521128,0.0044397742143635
ENSG00000146918.20,1.05157692293977,2.12159958374356e-61
ENSG00000106789.13,1.05040321280669,1.34208335611922e-12
ENSG00000174684.7,1.04969857319124,5.53905021820375e-27
ENSG00000237753.2,1.04963807678051,0.0006074837889327
ENSG00000186318.18,1.04934439737104,3.37635347889878e-34
ENSG00000269821.1,1.0492086272988,1.36405431011148e-08
ENSG00000151490.15,1.04794118486398,1.40151511647813e-20
ENSG00000279713.1,1.0477563371554,0.0175962718560614
ENSG00000255587.9,1.04653822786482,1.10597184750914e-09
ENSG00000225542.2,1.04644306512261,0.0003808481496974
ENSG00000101447.15,1.04563800694357,2.97769542443943e-07
ENSG00000275793.1,1.04534244587127,0.0295767652579337
ENSG00000175938.7,1.044430150044,5.71806539690078e-10
ENSG00000130193.8,1.04350977442212,9.95146186732332e-07
ENSG00000260916.8,1.04350902911605,1.09999225980431e-24
ENSG00000137474.23,1.0429629986343,4.21721557626057e-16
ENSG00000129534.14,1.04258387558769,1.9311085956333798e-28
ENSG00000183850.14,1.0425432442339,0.0106887044573018
ENSG00000134824.14,1.04212772328123,5.50797722642329e-15
ENSG00000145284.12,1.04143791330668,8.23709830030154e-09
ENSG00000110090.13,1.03995502988955,1.31926343445191e-42
ENSG00000075702.19,1.03864416929136,1.9067304155674101e-19
ENSG00000228716.7,1.03828040231238,1.01790095367819e-24
ENSG00000182685.8,1.03812934542732,0.0022554358672137
ENSG00000242715.8,1.03727163284647,0.0483348560387449
ENSG00000197360.9,1.0366437606057,0.0095548102874362
ENSG00000151575.14,1.03651805457151,4.97801962607571e-05
ENSG00000106638.18,1.03534810053936,3.29347431192213e-67
ENSG00000150636.17,1.03518058546086,0.0434095425495793
ENSG00000152315.5,1.0351111510009,1.37449497374525e-14
ENSG00000171130.19,1.03484320075756,7.59268880743443e-13
ENSG00000135069.14,1.0347363915552,1.97701321013257e-37
ENSG00000179029.15,1.03413771145688,2.73019351229597e-07
ENSG00000197299.13,1.03400409366793,3.22076210219606e-23
ENSG00000132423.12,1.03385949877203,0.0002349560861956
ENSG00000196081.10,1.0337928772147,0.0408152012173898
ENSG00000040341.18,1.03370090368625,7.3512338969889914e-31
ENSG00000106031.9,1.03314437617204,7.23305857514996e-07
ENSG00000138413.14,1.0328762043272,2.55380279232377e-48
ENSG00000144792.9,1.03264917682607,0.0377413306082828
ENSG00000140323.6,1.03247497381826,0.0346538825809452
ENSG00000235194.9,1.03154190182465,3.16175052408935e-09
ENSG00000138160.7,1.03119842717651,3.80913510280955e-19
ENSG00000171611.10,1.03105690882755,0.0001977729482293
ENSG00000154889.17,1.03051539572389,1.75829442145173e-15
ENSG00000111452.13,1.03011386411229,0.0044283725076487
ENSG00000175322.12,1.02991350545092,3.41184371847623e-05
ENSG00000163961.4,1.02953161515973,2.38057432982478e-19
ENSG00000171700.14,1.02699880597411,1.14359288654922e-33
ENSG00000284946.1,1.02539330396371,0.0004119112948482
ENSG00000125871.14,1.02529069532325,2.62819650616074e-16
ENSG00000130762.15,1.02472531299667,0.0008784563856728
ENSG00000161800.13,1.02462110753263,3.0931408412010907e-19
ENSG00000175906.5,1.02273830543266,2.81648105330725e-07
ENSG00000135077.9,1.02237738821437,1.55863954858207e-35
ENSG00000166068.13,1.02216760213087,1.04770447833855e-07
ENSG00000176890.16,1.02170476366069,5.85987422777847e-19
ENSG00000229852.4,1.02142051339255,4.46588991812115e-05
ENSG00000145882.11,1.02020309053966,7.64460451129302e-38
ENSG00000065609.15,1.01998797112163,0.0027545739434976
ENSG00000183814.16,1.01959333226769,8.036182838858362e-19
ENSG00000130513.7,1.01929786166696,5.09860348186394e-40
ENSG00000181544.15,1.01901366595667,2.28976608099961e-06
ENSG00000214575.10,1.01896415423051,0.0300588195019293
ENSG00000123219.13,1.01832777401004,2.03037648943443e-14
ENSG00000142549.10,1.0176478515697,0.0009730069242055
ENSG00000172893.18,1.01709735419205,1.5277401737591e-27
ENSG00000203995.10,1.01708426871641,0.0064375737410296
ENSG00000116161.18,1.01681988399906,6.45639998516911e-38
ENSG00000148218.16,1.01614384235268,5.32792403679902e-32
ENSG00000226900.2,1.01565882077479,0.005306867297283
ENSG00000152818.19,1.01562515186706,6.6502340787019e-36
ENSG00000288018.2,1.0154279017227,0.0356491358046252
ENSG00000268087.1,1.01535550394373,0.0451309391340226
ENSG00000103942.13,1.01506049920237,9.21556004643682e-06
ENSG00000198324.14,1.01398172974549,1.65675613149351e-35
ENSG00000287431.1,1.01347093990635,0.0068414472280531
ENSG00000118193.12,1.01344380660029,5.1088967438444e-17
ENSG00000149091.15,1.01343567947596,8.11687496394322e-52
ENSG00000132122.12,1.01207368475031,0.0076505730338383
ENSG00000110002.16,1.01201803166695,3.2670037392259e-12
ENSG00000141404.17,1.01086376565373,0.0029175809240834
ENSG00000154122.14,1.01076609577666,1.65106873403076e-32
ENSG00000168995.13,1.01072846327868,7.735609756845101e-21
ENSG00000147852.17,1.01071830008337,1.7463143089409402e-25
ENSG00000163393.13,1.01049524873708,4.39478127350645e-34
ENSG00000132383.12,1.01041386298487,1.3255327710131e-45
ENSG00000141510.18,1.00868472768279,3.4678595563765e-06
ENSG00000274471.2,1.00850202063845,0.0048363561022147
ENSG00000288756.1,1.00845460286697,0.0499540104983312
ENSG00000091651.9,1.00840182068239,8.17974145410964e-23
ENSG00000115423.19,1.00696631298809,0.0473874891368987
ENSG00000070087.15,1.00691061913034,6.0813761101288e-05
ENSG00000260588.1,1.00643012599134,0.0054139826626029
ENSG00000181036.14,1.00485271558068,6.6545199706024914e-09
ENSG00000154920.15,1.00485203690524,5.98272828325671e-08
ENSG00000147130.14,1.00408373126896,2.54619710496787e-31
ENSG00000278330.1,1.00395717522509,3.87708773976253e-10
ENSG00000113211.6,1.00324961550279,1.68661576004488e-05
ENSG00000228427.4,1.00229519776623,0.0006613821700287
ENSG00000196584.3,1.00156646111558,4.28353474176622e-17
ENSG00000100629.17,1.0013457739397,3.78265030698828e-12
ENSG00000280202.1,1.00114852768405,0.0004591049525022
ENSG00000051180.17,1.0006846288925,8.178798260910861e-17
ENSG00000051341.15,1.00044559657487,6.5549908421659e-25
